2024-03-28 19:50:40.563 | WARNING  | qlib.tests.data:qlib_data:175 - Data already exists: ~/.qlib/qlib_data/cn_data, the data download will be skipped
[3414733:MainThread](2024-03-28 22:37:47,417) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:37:49,166) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:37:54,554) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:38:06,070) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:38:11,061) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:40:03,614) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:40:06,747) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:40:14,988) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:40:20,253) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:43:07,324) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:43:11,260) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:43:11,341) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  80%|███████▉  | 35/44 [2:52:30<48:07, 320.82s/it][3414733:MainThread](2024-03-28 22:43:11,351) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:43:11,368) INFO - qlib.workflow - [recorder.py:341] - Recorder 2f6b53cd44124df6a0b4cd8c6d2fa5b7 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:43:11,608) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:43:12,383) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:43:14,151) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:43:19,720) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:43:33,642) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:43:38,689) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:45:42,453) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:45:45,610) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:45:54,342) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:45:59,530) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:49:05,336) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:49:09,222) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:49:09,291) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  82%|████████▏ | 36/44 [2:58:28<44:15, 331.96s/it][3414733:MainThread](2024-03-28 22:49:09,301) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:49:09,318) INFO - qlib.workflow - [recorder.py:341] - Recorder 782b31e58fb349b6978a04273d52dc2d starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:49:09,545) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:49:10,309) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:49:12,043) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:49:17,549) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:49:31,487) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:49:36,614) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:51:43,557) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:51:47,098) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:51:56,029) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:52:01,232) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:55:08,582) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:55:12,717) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:55:12,787) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  84%|████████▍ | 37/44 [3:04:32<39:49, 341.42s/it][3414733:MainThread](2024-03-28 22:55:12,797) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:55:12,814) INFO - qlib.workflow - [recorder.py:341] - Recorder dc608a46637548e4a0fc73dd506933e8 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:55:13,041) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:55:13,790) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:55:15,504) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:55:20,893) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:55:34,813) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:55:40,068) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:57:46,383) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:57:49,816) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:57:58,726) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:58:03,773) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:01:19,488) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 23:01:23,395) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
                          score
datetime   instrument          
2018-06-27 SH600000    0.167524
           SH600008   -0.189064
           SH600009    0.160073
           SH600010    0.039297
           SH600011   -0.134407
[20]	train's l2: 0.962724	valid's l2: 0.980486
[20]	train's l2: 1.24556	valid's l2: 0.987211
[20]	train's l2: 1.18342	valid's l2: 0.983735
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-07-25 SH600000    0.250390
           SH600008   -0.022663
           SH600009    0.077219
           SH600010   -0.238962
           SH600011    0.143013
[20]	train's l2: 0.963072	valid's l2: 0.980619
[20]	train's l2: 1.2546	valid's l2: 0.985806
[20]	train's l2: 1.18562	valid's l2: 0.981536
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-08-22 SH600000    0.161872
           SH600008   -0.315815
           SH600009    0.205143
           SH600010   -0.033949
           SH600011    0.066556
[20]	train's l2: 0.96371	valid's l2: 0.982351
[20]	train's l2: 1.24599	valid's l2: 0.991299
[20]	train's l2: 1.18424	valid's l2: 0.986512
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-09-19 SH600000    0.228519
           SH600008   -0.137963
           SH600009   -0.067240
           SH600010   -0.018655
           SH600011    0.231924
[20]	train's l2: 0.963053	valid's l2: 0.984016
[20]	train's l2: 1.24423	valid's l2: 0.993328
[20]	train's l2: 1.18213	valid's l2: 0.990693
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-10-25 SH600000    0.278981
           SH600008    0.096511
           SH600009    0.145417
           SH600010   -0.242199
           SH600011    0.079001
[20]	train's l2: 0.963846	valid's l2: 0.982901
[20]	train's l2: 1.24729	valid's l2: 0.99452
[20]	train's l2: 1.19797	valid's l2: 0.993128
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-11-22 SH600000    0.220660
           SH600008   -0.043981
           SH600009    0.163363
           SH600010    0.132583
           SH600011    0.158166
[20]	train's l2: 0.964146	valid's l2: 0.983938
[20]	train's l2: 1.24752	valid's l2: 0.996458
[20]	train's l2: 1.19596	valid's l2: 0.991369
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-12-20 SH600000    0.211499
           SH600004   -0.000394
           SH600009    0.027773
           SH600010    0.249196
           SH600011    0.171487
[20]	train's l2: 0.963146	valid's l2: 0.98468
[20]	train's l2: 1.24848	valid's l2: 0.996465
[20]	train's l2: 1.18364	valid's l2: 0.992763
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-01-21 SH600000    0.214316
           SH600004    0.160725
           SH600009    0.151584
           SH600010    0.174483
           SH600011    0.135543
[20]	train's l2: 0.96349	valid's l2: 0.987424
[20]	train's l2: 1.24681	valid's l2: 1.00032
[20]	train's l2: 1.18632	valid's l2: 0.99361
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-02-25 SH600000   -0.032348
           SH600004   -0.164895
           SH600009    0.078716
           SH600010    0.016013
           SH600011   -0.054743
[20]	train's l2: 0.9621	valid's l2: 0.992248
[20]	train's l2: 1.24237	valid's l2: 1.01221
[20]	train's l2: 1.18045	valid's l2: 1.00431
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-03-25 SH600000    0.031999
           SH600004   -0.164869
           SH600009    0.106825
           SH600010    0.104376
           SH600011   -0.085049
[20]	train's l2: 0.964057	valid's l2: 0.991786
[20]	train's l2: 1.24636	valid's l2: 1.00799
[20]	train's l2: 1.18674	valid's l2: 1.00247
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-04-23 SH600000    0.178483
           SH600004    0.011702
           SH600009   -0.028539
           SH600010   -0.047704
           SH600011   -0.000733
[20]	train's l2: 0.96274	valid's l2: 0.988599
[20]	train's l2: 1.24836	valid's l2: 1.00325
[20]	train's l2: 1.18825	valid's l2: 0.999631
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-05-24 SH600000   -0.196440
           SH600004    0.179993
           SH600009    0.118771
           SH600010   -0.189582
           SH600011   -0.224102
[20]	train's l2: 0.963487	valid's l2: 0.988653
[20]	train's l2: 1.24807	valid's l2: 1.00196
[20]	train's l2: 1.19636	valid's l2: 0.999566
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-06-24 SH600000    0.325711
           SH600004    0.218363
           SH600009    0.175210
           SH600010   -0.151418
           SH600011    0.202092
[20]	train's l2: 0.964173	valid's l2: 0.988427
[20]	train's l2: 1.2488	valid's l2: 0.999209
[20]	train's l2: 1.18321	valid's l2: 0.996498
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-07-22 SH600000    0.177729
           SH600004    0.219269
           SH600009    0.236409
           SH600010   -0.159722
           SH600011    0.077146
[20]	train's l2: 0.963162	valid's l2: 0.988928
[20]	train's l2: 1.24952	valid's l2: 1.00453
[20]	train's l2: 1.1904	valid's l2: 0.999071
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-08-19 SH600000    0.163137
           SH600004    0.062085
           SH600009    0.283594
           SH600010   -0.043789
           SH600011    0.118650
[20]	train's l2: 0.962832	valid's l2: 0.991136
[20]	train's l2: 1.24858	valid's l2: 1.00936
[20]	train's l2: 1.19682	valid's l2: 1.00594
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-09-17 SH600000    0.340426
           SH600004    0.429588
           SH600009    0.390581
           SH600010   -0.014317
           SH600011    0.002437
[20]	train's l2: 0.96354	valid's l2: 0.992216
[20]	train's l2: 1.24702	valid's l2: 1.01253
[20]	train's l2: 1.18899	valid's l2: 1.00611
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-10-22 SH600000    0.374036
           SH600004    0.317222
           SH600009    0.100447
           SH600010   -0.116512
           SH600011   -0.121654
[20]	train's l2: 0.963368	valid's l2: 0.990127
[20]	train's l2: 1.25077	valid's l2: 1.00779
[20]	train's l2: 1.18568	valid's l2: 1.00305
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-11-19 SH600000   -0.134685
           SH600004    0.016981
           SH600009    0.126209
           SH600010    0.039832
           SH600011    0.165317
[20]	train's l2: 0.964078	valid's l2: 0.992043
[20]	train's l2: 1.24952	valid's l2: 1.01218
[20]	train's l2: 1.18447	valid's l2: 1.00583
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-12-17 SH600000    0.093411
           SH600004    0.179250
           SH600009    0.269375
           SH600010   -0.029745
           SH600011    0.137665
[20]	train's l2: 0.963288	valid's l2: 0.99607
[20]	train's l2: 1.24691	valid's l2: 1.01972
[20]	train's l2: 1.18573	valid's l2: 1.01378
'The following are prediction results of the DEnsembleModel model.'
[3414733:MainThread](2024-03-28 23:01:23,468) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  86%|████████▋ | 38/44 [3:10:42<35:01, 350.20s/it][3414733:MainThread](2024-03-28 23:01:23,478) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 23:01:23,499) INFO - qlib.workflow - [recorder.py:341] - Recorder 6dcc5026958740648601ad90722c7dfa starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 23:01:23,756) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 23:01:24,534) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 23:01:26,439) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 23:01:31,967) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:01:44,075) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:01:49,444) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:03:47,916) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 23:03:51,054) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:03:57,946) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:04:03,038) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:07:04,190) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 23:07:08,183) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 23:07:08,253) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  89%|████████▊ | 39/44 [3:16:27<29:02, 348.57s/it][3414733:MainThread](2024-03-28 23:07:08,263) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 23:07:08,281) INFO - qlib.workflow - [recorder.py:341] - Recorder 8a2d65dec0b247cdbd6a5679dcad44a6 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 23:07:08,511) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 23:07:09,282) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 23:07:11,005) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 23:07:16,250) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:07:26,201) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:07:31,441) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:09:22,541) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 23:09:25,933) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:09:32,179) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:09:37,378) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:12:25,242) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 23:12:29,165) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 23:12:29,241) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  91%|█████████ | 40/44 [3:21:48<22:41, 340.30s/it][3414733:MainThread](2024-03-28 23:12:29,251) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 23:12:29,267) INFO - qlib.workflow - [recorder.py:341] - Recorder ca75f6a545eb4f9e93dfc35d5403ce42 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 23:12:29,481) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 23:12:30,241) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 23:12:31,948) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 23:12:37,669) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:12:49,671) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:12:55,054) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:14:53,262) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 23:14:56,494) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:15:03,707) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:15:08,933) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:18:10,383) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 23:18:14,485) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 23:18:14,555) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  93%|█████████▎| 41/44 [3:27:33<17:05, 341.80s/it][3414733:MainThread](2024-03-28 23:18:14,565) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 23:18:14,582) INFO - qlib.workflow - [recorder.py:341] - Recorder c4a4d007f42549b692073a35a133462d starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 23:18:14,798) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 23:18:15,564) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 23:18:17,311) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 23:18:22,887) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:18:35,077) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:18:40,626) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:20:42,770) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 23:20:46,098) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:20:54,827) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:21:01,192) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:24:08,315) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 23:24:12,417) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 23:24:12,488) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  95%|█████████▌| 42/44 [3:33:31<11:33, 346.64s/it][3414733:MainThread](2024-03-28 23:24:12,498) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 23:24:12,515) INFO - qlib.workflow - [recorder.py:341] - Recorder ad1183dd6ac045a9b550b9b346c205f3 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 23:24:12,765) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 23:24:13,524) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 23:24:15,243) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 23:24:20,869) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:24:31,713) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:24:37,204) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:26:34,673) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 23:26:38,095) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:26:44,674) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:26:49,976) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:29:46,698) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 23:29:51,089) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 23:29:51,171) INFO - qlib.timer - [log.py:127] - Time cost: 0.004s | waiting `async_log` Done

train tasks:  98%|█████████▊| 43/44 [3:39:10<05:44, 344.25s/it][3414733:MainThread](2024-03-28 23:29:51,182) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 23:29:51,199) INFO - qlib.workflow - [recorder.py:341] - Recorder 922cf5e31abc41dd94c92d36ea54aeac starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 23:29:51,428) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 23:29:52,201) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 23:29:53,942) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 23:30:00,280) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:30:14,970) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:30:20,424) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:32:35,457) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 23:32:38,952) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 23:32:48,107) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 23:32:53,715) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 23:36:18,210) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 23:36:22,260) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 23:36:22,332) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks: 100%|██████████| 44/44 [3:45:41<00:00, 358.33s/it]
train tasks: 100%|██████████| 44/44 [3:45:41<00:00, 307.76s/it]
[3414733:MainThread](2024-03-28 23:36:22,518) INFO - qlib.timer - [log.py:127] - Time cost: 0.104s | Time to `list_recorders` in RecorderCollector Done
